Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2012-07-31,109.53466033935547,110.45731613458234,109.53466033935547,110.15507205375553,120575900
2012-08-01,109.43926239013672,110.34601939027462,109.28813420063695,110.32215832212842,138293800
2012-08-02,108.6836166381836,109.423346045991,107.8404933301463,108.61203344490318,199556600
2012-08-03,110.83914184570312,111.06980281138762,108.71541034886528,110.21076821574529,157825000
2012-08-06,111.05390930175781,111.49138237983904,111.00618717266875,111.13345427481217,86326200
2012-08-07,111.61073303222656,112.0879666019044,111.3800598238825,111.49936518208635,109545100
2012-08-08,111.74590301513672,111.87315796496907,111.20502396513402,111.23684680523516,89754700
2012-08-09,111.84136199951172,112.06407336213763,111.47547211127826,111.58682779259124,90291700
2012-08-10,112.02425384521484,112.06402631545627,111.20499193302767,111.38793073191358,99792700
2012-08-13,111.9686050415039,112.02427680176731,111.38795355806765,111.83338832445689,79426900
2012-08-14,111.9845199584961,112.45381585007156,111.6504529397045,112.38222052422773,102379400
2012-08-15,112.1117935180664,112.30269416989609,111.79363790187571,111.8652210949898,71085900
2012-08-16,112.93904876708984,113.07426554820162,111.99251916244519,112.27090236937106,112014200
2012-08-17,113.09014892578125,113.1856053330887,112.83562682563576,113.12992141742099,90813700
2012-08-20,113.09810638427734,113.12196745097727,112.62086077655897,112.93106678051792,78255700
2012-08-21,112.75607299804688,113.81395808101158,112.50950056082569,113.37648498100971,105581100
2012-08-22,112.80380249023438,112.98674136544965,112.20725159826986,112.46972331029835,133243500
2012-08-23,111.88111877441406,112.53334134854961,111.70612956594562,112.52539170702188,111466400
2012-08-24,112.55721282958984,112.81174702432743,111.5311506820927,111.60273387304073,99481200
2012-08-27,112.58111572265625,113.01063930165044,112.42203786026923,112.85951108448074,68785900
2012-08-28,112.46968078613281,112.81965911899123,112.12766422974671,112.29469161970361,75689600
2012-08-29,112.55721282958984,112.85946915162612,112.24700686528992,112.5651746087119,65421300
2012-08-30,111.74590301513672,112.1038310767014,111.50728026180781,112.07200823660027,96589900
2012-08-31,112.27882385253906,112.80379149916361,111.6425005357388,112.38221774400793,151970400
2012-09-04,112.17542266845703,112.51745147246136,111.45956649167894,112.18337231064939,120226200
2012-09-05,112.07998657226562,112.52540930462317,111.85727520608684,112.22315296329803,100660300
2012-09-06,114.35482025146484,114.36276989324519,112.7481066212232,112.75605626300356,158272500
2012-09-07,114.80023956298828,114.8479616859868,114.44231150364213,114.54570539118646,107272100
2012-09-10,114.1480484008789,114.88777800015416,114.10828804111542,114.68892765388883,86458500
2012-09-11,114.46617889404297,114.83205661516602,114.18778364534924,114.21960648701264,88760000
2012-09-12,114.84798431396484,114.97525142494062,114.45823333792393,114.84798431396484,87640900
2012-09-13,116.59784698486328,116.95577506062267,114.52981135999906,114.83205553180186,225470200
2012-09-14,117.11486053466797,117.80685559724617,116.73305927399403,116.82851565759123,169777000
2012-09-17,116.7171630859375,117.07509115756078,116.4228564225896,116.87624088034143,119427800
2012-09-18,116.6217269897461,116.77285516862342,116.32743241205434,116.51833308066674,98326600
2012-09-19,116.68538665771484,117.05922629853427,116.45472558461006,116.75696987314087,128318300
2012-09-20,116.69329833984375,116.75691974611073,115.83426371295126,116.15241929171557,154009800
2012-09-21,116.64453887939453,117.28425911109422,116.59656199730556,117.26027067004972,108737500
2012-09-24,116.4686050415039,116.73249007092174,115.9808197813644,116.06878145783702,95682000
2012-09-25,115.2291488647461,116.94039312425795,115.19715614869199,116.71649291846359,133165200
2012-09-26,114.5814208984375,115.23713733893231,114.30954382871093,115.20515682552448,146502200
2012-09-27,115.66098022460938,115.92486528694873,114.75737490826393,115.06124477428784,111830300
2012-09-28,115.12519836425781,115.5969872428987,114.71738272026012,115.22115211539918,150696100
2012-10-01,115.42906951904297,116.5005937580563,115.15718021823977,115.56500806862104,135911200
2012-10-02,115.5489730834961,116.0687386699965,115.01321114308465,115.88482330577,113422200
2012-10-03,116.02079772949219,116.29267482193701,115.2531433271013,115.86087074579798,121283100
2012-10-04,116.8524398803711,117.02035894599753,116.30068140430457,116.46060839116446,124311600
2012-10-05,116.86044311523438,117.67608668822633,116.50859638956535,117.47617488515515,124842100
2012-10-08,116.46060943603516,116.84443664827191,116.19672441460767,116.42862891903503,78415400
2012-10-09,115.30912017822266,116.46860614147775,115.26913537914885,116.37265238501867,148872900
2012-10-10,114.57344818115234,115.40508809003528,114.42151326308829,115.29312577007417,124247500
2012-10-11,114.63739776611328,115.54100280710875,114.61340933154219,115.37307156346583,123601500
2012-10-12,114.26158905029297,115.10921313841462,114.01370036810434,114.71739381559314,124181900
2012-10-15,115.21316528320312,115.3331074775917,114.16562944671813,114.53346031060804,107689100
2012-10-16,116.3805923461914,116.46056190852677,115.67691144453708,115.75686880523034,108815500
2012-10-17,116.90843963623047,117.00440561494759,116.28471568199507,116.46063907438456,128834100
2012-10-18,116.60455322265625,117.16430378710055,116.21272172672165,116.60455322265626,148108500
2012-10-19,114.66136932373047,116.39660164495483,114.38949230417867,116.38860956848923,185645200
2012-10-22,114.67743682861328,114.88534076050155,113.77383135998728,114.46952069507397,125578600
2012-10-23,113.08609771728516,113.59787140172774,112.6143088303992,113.43794441314826,192056300
2012-10-24,112.7662582397461,113.62987873109716,112.59033486919411,113.49392796159444,120179400
2012-10-25,113.09407043457031,113.77377527172735,112.40638572157405,113.56587144233161,134457400
2012-10-26,113.0301513671875,113.42197073732103,112.26248458617259,112.9901665616342,146023500
2012-10-31,113.0301513671875,113.57390567743384,112.49437693574245,113.42997501942142,103438500
2012-11-01,114.21361541748047,114.35754606220566,113.16607949759691,113.27002534046007,100995600
2012-11-02,113.19802856445312,114.92526903110809,113.07808639384307,114.89327631784872,137702200
2012-11-05,113.42996215820312,113.68584292176212,112.69427598405666,113.03013855130308,98378500
2012-11-06,114.31754302978516,114.76534340747571,113.6538345408348,113.77377671284292,107068100
2012-11-07,111.7266845703125,113.29398592408299,111.19891459946012,113.27800176858715,264304500
2012-11-08,110.38326263427734,112.27843425483164,110.29530097930103,111.71067953604917,181517300
2012-11-09,110.479248046875,111.50279537525726,109.99146281993917,110.04743177298604,201055300
2012-11-12,110.56722259521484,110.99902671774974,110.31933391360701,110.82310335628974,97677500
2012-11-13,110.18340301513672,111.35089351515276,109.83956051134345,109.98349117758708,123018300
2012-11-14,108.6960220336914,110.69513973932081,108.44813339045675,110.51922860673989,191505000
2012-11-15,108.51211547851562,109.14384355798104,108.09629554534257,108.73601570369024,178128400
2012-11-16,109.04789733886719,109.26380552423504,107.71248782501664,108.67206213538027,239483900
2012-11-19,111.25495147705078,111.2709356405532,109.07990947887266,110.27137634733353,151495800
2012-11-20,111.30291748046875,111.4868329559636,110.41530842687139,111.07901719682711,119807400
2012-11-21,111.51080322265625,111.6067691868948,111.17495285194224,111.39885309908492,81710800
2012-11-23,113.0301513671875,113.07012397109126,111.98260314894902,112.05458067960478,65409200
2012-11-26,112.79024505615234,113.03813374700029,112.10254794526041,112.47037884082557,100124400
2012-11-27,112.2144546508789,113.06207844063744,112.14248935589423,112.67825133240869,128646200
2012-11-28,113.11813354492188,113.18209460341133,111.15099545094812,111.7587231198119,177086500
2012-11-29,113.64583587646484,113.9576977407392,113.04610058350296,113.54189005613725,151085900
2012-11-30,113.66979217529297,113.88570023617847,113.27797303705306,113.66180009957215,136568300
2012-12-03,113.1101303100586,114.28561304754155,113.02216860175538,114.18965925726599,124656300
2012-12-04,112.95018005371094,113.44595747048085,112.64631017806519,113.10211499153381,127512200
2012-12-05,113.15003967285156,113.67780957074487,112.24643474478972,113.04608166827276,147300500
2012-12-06,113.53392028808594,113.58189717384337,112.87821584665173,113.04613494680278,103220600
2012-12-07,113.87776184082031,114.10166208297004,113.28601851419712,113.97371560127074,108726400
2012-12-10,113.92572021484375,114.19759729305473,113.66982729301266,113.71781636709056,98840700
2012-12-11,114.70142364501953,115.23718593245378,114.34158475962647,114.39755373210275,152570400
2012-12-12,114.75738525390625,115.58902531958313,114.59745822639918,115.14921684270114,145880100
2012-12-13,114.05365753173828,115.01323150838083,113.76578411858101,114.68537330418738,135715000
2012-12-14,113.6298599243164,114.01368712306264,113.45393658288134,113.80578326575149,137701700
2012-12-17,114.96524810791016,115.0292213296043,113.89371189658888,113.92570460825816,143238200
2012-12-18,116.24469757080078,116.3486556006066,114.98125366090586,115.1491849243117,177762800
2012-12-19,115.38109588623047,116.41264766765254,115.34112328520449,116.37266286497788,150895400
2012-12-20,116.04476165771484,116.06075801319977,115.13316462138042,115.4530307228582,168487000
2012-12-21,114.99141693115234,116.03833338164125,114.306903616429,114.49212342062656,245883800
2012-12-24,114.63711547851562,114.80622551471603,114.50826154452366,114.74179854772005,53874600
2012-12-26,114.15388488769531,114.92699596992607,113.83176243820635,114.87061778276443,106947700
2012-12-27,114.00088500976562,114.41965407088311,112.6801631599506,114.18610482426206,167920600
2012-12-28,112.76875305175781,113.88814531969899,112.63989913747457,113.25999784780024,148806700
2012-12-31,114.68543243408203,114.80622531687416,112.3741595417638,112.47080613618496,243935200
2013-01-02,117.62484741210938,117.69732314597886,116.55377206601487,116.85979710438136,192059000
2013-01-03,117.35905456542969,117.87445788316545,117.04498086068733,117.56844522738085,144761800
2013-01-04,117.87448120117188,118.06776209162689,117.31076063091163,117.55235867193369,116817700
2013-01-07,117.5523452758789,117.66508937708284,117.11746639395986,117.45571098575708,110002500
2013-01-08,117.21414947509766,117.50406472393395,116.75511187769466,117.3430034275114,121265100
2013-01-09,117.51206970214844,117.83420446315336,117.28658151353734,117.47180132099975,90745600
2013-01-10,118.44628143310547,118.45433019673571,117.55237714259803,118.16441495959306,130735400
2013-01-11,118.43819427490234,118.50260893944026,118.06774236879308,118.41402341546967,113917300
2013-01-14,118.35767364501953,118.43821041894688,117.92279472691021,118.29324668351495,89567200
2013-01-15,118.43819427490234,118.55093837012086,117.73755884415858,117.81003455790231,93172600
2013-01-16,118.42208099365234,118.60730079718569,118.06773890815592,118.19659280982451,104849500
2013-01-17,119.18714904785156,119.52538137462122,118.50262334412656,118.94555101782001,133833500
2013-01-18,119.45294189453125,119.58179585473434,118.72814758453134,119.16302662816929,169906000
2013-01-22,120.09716033935547,120.09716033935547,119.17103662588057,119.45290303610902,111797300
2013-01-23,120.2904281616211,120.39512350558458,119.87972012391084,120.09715957360964,104596100
2013-01-24,120.32267761230469,120.91055686021423,120.00054273878723,120.11328687247111,146426400
2013-01-25,120.9991226196289,120.9991226196289,120.29043830201626,120.70115866253583,147211600
2013-01-28,120.8541488647461,121.06352724350023,120.40316019882347,121.03130762327056,113357700
2013-01-29,121.32926940917969,121.48228186664306,120.53199979364152,120.61253654646957,105694400
2013-01-30,120.8541488647461,121.55477200243294,120.74139248212693,121.31317400344912,137447700
2013-01-31,120.55622100830078,121.10384417809817,120.47569650181178,120.70923354527636,108975800
2013-02-01,121.79634857177734,121.94129997275313,121.11182307646051,121.32120141837527,131173000
2013-02-04,120.42735290527344,121.82056310277488,120.33876735680911,121.05551279595836,159073600
2013-02-05,121.64338684082031,121.98966796853969,121.03133679080446,121.07966623279596,113912400
2013-02-06,121.73192596435547,121.81245042725887,121.12793719575667,121.21652270667848,138762800
2013-02-07,121.57087707519531,121.8849507751801,120.68502187616943,121.77220668513901,162490000
2013-02-08,122.24738311767578,122.31985885269637,121.7802967894514,121.7802967894514,103133700
2013-02-11,122.22322082519531,122.3279038987589,121.9171957912679,122.19906224758925,73775000
2013-02-12,122.42453002929688,122.65001824137954,122.09434647296655,122.23124915257489,65392700
2013-02-13,122.52923583984375,122.89968785030976,122.18295469561937,122.67419959635245,82322600
2013-02-14,122.6419906616211,122.78695443077112,122.02190405325892,122.15880677022938,80834300
2013-02-15,122.4970474243164,122.88359702108119,122.04607084672581,122.75474305942956,215226500
2013-02-19,123.41506958007812,123.43922815387415,122.53727529699296,122.70638531356515,95105400
2013-02-20,121.87690734863281,123.36675159290763,121.81248038955317,123.32648320745962,160574800
2013-02-21,121.13600158691406,121.94132004896363,120.74945216582194,121.57088043780418,183257000
2013-02-22,122.31987762451172,122.31987762451172,121.19243616831864,121.72393726155809,106356600
2013-02-25,119.9924545288086,123.10098437927022,119.99245452880858,122.91576456800478,245824800
2013-02-26,120.81388854980469,120.95883998596197,119.77502077126871,120.57229053469035,186596200
2013-02-27,122.33590698242188,122.67413919682672,120.60446524922355,120.7091605613663,150781900
2013-02-28,122.0943832397461,123.10908049967803,121.93332193806971,122.32792028394842,126866000
2013-03-01,122.4970474243164,122.68226731407181,121.12800787429063,121.67561877902489,170634800
2013-03-04,123.14935302734375,123.14935302734375,122.02191158960711,122.21518024282479,99010200
2013-03-05,124.2525863647461,124.58276989999086,123.72913425330744,123.74524406405197,121431900
2013-03-06,124.42169952392578,124.75993179562231,124.14789420229302,124.69550484555856,94469900
2013-03-07,124.647216796875,124.80827806553286,124.43783837643848,124.58278983177442,86101400
2013-03-08,125.17875671386719,125.34786678112368,124.55060903053501,125.19486653062154,123477800
2013-03-11,125.65382385253906,125.66187261246523,124.92904223732435,125.08205469320332,83746800
2013-03-12,125.37197875976562,125.71022334492818,124.9934903681507,125.56525962440348,105755800
2013-03-13,125.54915618896484,125.72632725183325,125.00959423866041,125.4364120842473,92550900
2013-03-14,126.21758270263672,126.27396090384418,125.55722783021142,125.87935035995253,126329900
2013-03-15,126.05096435546875,126.22082654572722,125.63033264628267,126.06714582120257,138601100
2013-03-18,125.35529327392578,125.89725504910523,124.73243652335346,124.8456820831993,126704300
2013-03-19,125.0640869140625,125.79209231117595,124.23900507925117,125.62223014517487,167567300
2013-03-20,125.93773651123047,126.14804622401113,125.5899028346138,125.80022489023808,113759300
2013-03-21,124.86185455322266,125.89724598090416,124.6515449123259,125.18540974580834,128605000
2013-03-22,125.86491394042969,125.86491394042969,125.16116216148231,125.25823860783026,111163600
2013-03-25,125.33908081054688,126.40683497601505,124.85374810674637,126.19651302914797,151322300
2013-03-26,126.34212493896484,126.37447551630225,125.71926832539066,125.85677987904046,86856600
2013-03-27,126.34212493896484,126.3825724177648,125.37953172057864,125.58984133036581,99950600
2013-03-28,126.73040008544922,126.8760085480347,125.98621334011848,126.26123646153323,102932800
2013-04-01,126.22891235351562,126.92456720481371,125.92152624580412,126.66571314719543,99194100
2013-04-02,126.85176849365234,127.16723916051737,126.48775343409667,126.68189397633698,101504300
2013-04-03,125.56555938720703,127.0215820394872,125.23391972591669,126.9245179769472,154167400
2013-04-04,126.07520294189453,126.32596006340196,125.4523462465495,125.72736938995511,131885000
2013-04-05,125.5090103149414,125.66270339186511,124.38463906194079,124.53023523407312,159666000
2013-04-08,126.35840606689453,126.36649063189635,125.17740540571957,125.59803729991374,86571200
2013-04-09,126.79511260986328,127.25619167118872,126.1722559691184,126.59288754987944,101922200
2013-04-10,128.34825134277344,128.51002898742584,127.10254990182237,127.1349004936156,135711100
2013-04-11,128.76881408691406,129.1894456118716,128.243021595008,128.37244857850825,110142500
2013-04-12,128.4534149169922,128.64754315729297,127.74157845497366,128.35633845399843,116359900
2013-04-15,125.47666931152344,127.91146825346807,125.46050018480013,127.8063072155424,217259000
2013-04-16,127.32899475097656,127.39370825386357,126.11564434323218,126.42301805339716,147507800
2013-04-17,125.46855163574219,126.44732662936634,124.79716276856624,126.42304825999904,226834800
2013-04-18,124.68387603759766,125.71118274514765,124.20662788301428,125.67881982523565,167583200
2013-04-19,125.7678451538086,125.82447411286392,124.66773998998086,124.97512612692805,149687600
2013-04-22,126.32596588134766,126.62525506043525,125.17732886818906,126.01049523930297,106553500
2013-04-23,127.62830352783203,127.74963365012852,126.32597339620762,126.95691471783033,166141300
2013-04-24,127.70914459228516,128.04888113413634,127.43410919311825,127.66869712098102,96781200
2013-04-25,128.22683715820312,128.83351218518177,127.88710062423527,128.08122873345403,131060600
2013-04-26,128.00042724609375,128.29163193728573,127.58788006691346,128.07322533318103,95918800
2013-04-29,128.8578338623047,129.14094159148942,128.14599757344646,128.3482226697957,88572800
2013-04-30,129.1652069091797,129.19756983640914,128.2996899198157,128.83356713353945,116010700
2013-05-01,128.03269958496094,128.94676059586862,127.88710349977315,128.8820471103956,138874200
2013-05-02,129.2218475341797,129.33509310403278,128.23498799281373,128.35631812378438,96407600
2013-05-03,130.53224182128906,130.94478888748583,129.2460932636109,130.34619820206981,144202300
2013-05-06,130.86390686035156,131.04995049797088,130.57270222011056,130.6293311731655,66882100
2013-05-07,131.52720642089844,131.56764156553268,130.77492265096163,131.1470222557506,90359200
2013-05-08,132.12579345703125,132.16624094715553,131.30880846502177,131.3816065415408,97419200
2013-05-09,131.753662109375,132.41695382279752,131.42201008124528,132.06913267829825,106738600
2013-05-10,132.18243408203125,132.2956796586729,131.4544162240417,131.8426973521063,103203000
2013-05-13,132.28758239746094,132.50598898855299,131.70518539261894,132.0125591896218,81843200
2013-05-14,133.6546630859375,133.751739565891,132.3927799321514,132.3927799321514,119000900
2013-05-15,134.37451171875,134.6414502945848,133.3957492835279,133.43619676644326,120718500
2013-05-16,133.74356079101562,134.56864247991433,133.54133573393128,134.09947886633813,109913600
2013-05-17,135.03781127929688,135.11869389953395,134.05903653457247,134.2369955790678,129801000
2013-05-20,135.02972412109375,135.55551673334907,134.7708824376832,134.9083940105637,85071200
2013-05-21,135.22384643554688,135.7334575168426,134.68188477674494,135.15104837902967,95804200
2013-05-22,134.22084045410156,136.76079961612584,133.606080579753,135.36139300593268,244031800
2013-05-23,133.83255004882812,134.20464961178965,132.61111505857667,132.789074109188,211064400
2013-05-24,133.7193603515625,133.77598931988086,132.64352103910954,133.03988678880611,151573900
2013-05-28,134.52017211914062,135.71734154999257,134.12380638209828,135.1187506631448,143679800
2013-05-29,133.6465606689453,134.1157245070366,132.93472417765594,133.80833832346275,160363400
2013-05-30,134.13995361328125,134.75471346835974,133.6465238799813,133.75168488074962,107793800
2013-05-31,132.2147674560547,134.52822308580025,131.9559257472233,133.76785473756465,176850100
2013-06-03,132.9427947998047,133.03177434362416,131.57575105514226,132.52216310694516,168390700
2013-06-04,132.3037567138672,133.54947032909044,131.63236785371154,133.01559306542333,157631500
2013-06-05,130.45135498046875,132.19048569024588,130.33810943205776,131.9235471098116,211737800
2013-06-06,131.63232421875,131.64042112005092,129.62625520726232,130.3947079177707,200225500
2013-06-07,133.30679321289062,133.4281233401453,131.96401553801428,132.5383402736487,188337800
2013-06-10,133.30679321289062,133.7921260647503,132.95895961002557,133.7193279883975,105667100
2013-06-11,131.9316864013672,133.09649284091117,131.64048170577044,132.09346404495582,159505400
2013-06-12,130.83963012695312,132.97512653299322,130.71830001296664,132.8376149561953,177361500
2013-06-13,132.82955932617188,133.06413504524903,130.47565585944184,130.76686053927278,163587800
2013-06-14,131.996337890625,133.20160371586218,131.77794370828062,132.6839080455745,141197500
2013-06-17,133.01551818847656,133.64645920206308,132.0286591994649,132.894175782581,136295600
2013-06-18,134.06715393066406,134.26937902642737,133.0802944759119,133.0883790363199,114695600
2013-06-19,132.2147674560547,134.18848640011126,132.15815084652678,133.95391071576904,206149500
2013-06-20,128.93875122070312,132.23098260049025,128.59901444847992,130.92865213554612,321255900
2013-06-21,129.3526153564453,129.91369942336212,128.0515217212751,129.81612174357633,271956800
2013-06-24,127.71810913085938,128.83216228637673,126.63657773111824,128.00272722852998,222329000
2013-06-25,128.946044921875,130.1902101625453,128.01087985063137,128.87284924266174,162262200
2013-06-26,130.22271728515625,130.51546274464778,129.49898717810066,130.00315508850036,134848000
2013-06-27,130.98712158203125,131.5888796426384,130.8814041422644,131.00338866695313,129483700
2013-06-28,130.45042419433594,131.24733767036946,129.9950450651739,130.62119757184703,160402900
2013-07-01,131.21481323242188,132.1255714721783,130.98712367248277,131.13349021466487,131954800
2013-07-02,131.09286499023438,131.97922896772965,130.51550123856384,131.01966929766158,154863700
2013-07-03,131.1497802734375,131.5482432772052,130.28781073008335,130.499233241876,75216400
2013-07-05,132.56472778320312,132.61351664232586,131.16605591696882,132.11747589432238,122416900
2013-07-08,133.3209991455078,133.67880070822002,132.61353576988012,133.24781584626808,108092500
2013-07-09,134.28053283691406,134.4431664951325,133.58119693923737,134.1585482871357,119298000
2013-07-10,134.32931518554688,134.78469436975723,133.8739360013365,134.1504144477282,121410100
2013-07-11,136.15896606445312,136.2972052819576,134.32116990764317,135.89061496877332,135592200
2013-07-12,136.21588134765625,136.5574157194752,135.90688114924,136.1183036437513,104212700
2013-07-15,136.7362823486328,136.93145011592222,136.3540865594505,136.58991582927712,69450600
2013-07-16,136.2239990234375,136.90706765640144,135.85807028493178,136.8257446442226,88702100
2013-07-17,136.5736846923828,137.00466943478412,136.3947839606519,136.7444580847266,92873900
2013-07-18,137.32180786132812,137.64708755548048,136.77697833279345,136.8664286976664,103620100
2013-07-19,137.5657196044922,137.61450844064396,136.86638400063904,137.03715733531783,103831700
2013-07-22,137.83409118652344,138.0292589684116,137.43562828489115,137.7609079213714,79428600
2013-07-23,137.5413055419922,138.10240189389384,137.46812229821697,138.0780074793021,80829700
2013-07-24,137.0371856689453,138.1268445954567,136.76069486000577,138.0699160027441,112914000
2013-07-25,137.37057495117188,137.49255947021106,136.56553420300142,136.7932237487617,111088600
2013-07-26,137.51693725585938,137.55759875728663,136.2239834042504,136.79320719978756,107814600
2013-07-29,137.09410095214844,137.47629678937693,136.7037777766502,137.16728422102622,79695000
2013-07-30,137.09410095214844,137.65519749651153,136.76883370725827,137.50883095875596,85209600
2013-07-31,137.191650390625,138.11867541277098,137.0127497365138,137.3786783805971,142388700
2013-08-01,138.77740478515625,138.89937691243293,138.15937958521755,138.23257526973487,110438400
2013-08-02,139.01319885253906,139.02946593621942,138.28134139286368,138.4683694266653,91116700
2013-08-05,138.8099365234375,139.02137143677743,138.5253307366254,138.7042314749197,54072700
2013-08-06,138.02110290527344,138.84242303315725,137.71210279733455,138.5415378539656,87495000
2013-08-07,137.5738525390625,137.7771476367321,137.06155733047578,137.58199228418405,84854700
2013-08-08,138.07806396484375,138.3870641454615,137.37058842782886,138.22443051227043,102181300
2013-08-09,137.6796112060547,138.32203085570748,137.19983760978099,137.89917345159503,91757700
2013-08-12,137.51693725585938,137.67957085342027,136.9233190410955,136.98837496174949,68593300
2013-08-13,137.9235382080078,138.159355081636,136.94772413840823,137.76090459776606,80806000
2013-08-14,137.216064453125,138.0780336873624,137.1835302887303,137.85847150621666,79829200
2013-08-15,135.2969512939453,136.15078073928393,135.06112204267944,136.13452606606714,152931800
2013-08-16,134.84970092773438,135.50024769900392,134.58134991928014,135.03672893672453,130868200
2013-08-19,133.98780822753906,135.15879060274906,133.97966847805682,134.69527157583065,96437600
2013-08-20,134.6464385986328,135.1506065751679,134.0609476028466,134.20731414771785,89294400
2013-08-21,133.8170166015625,135.01239324639445,133.5161437073371,134.27239581708838,159530500
2013-08-22,135.03672790527344,135.23189565760785,134.08530837791986,134.09343571454514,101471400
2013-08-23,135.4921112060547,135.6628845457688,134.80091532661166,135.4351950315819,90888900
2013-08-26,134.9879608154297,136.0450979299515,134.8985104655513,135.63036794044743,89702100
2013-08-27,132.81678771972656,134.98797841366704,132.7192100191925,133.65436273771348,158619400
2013-08-28,133.28846740722656,133.7601137584403,132.5891314255171,132.75989244431176,108113000
2013-08-29,133.49981689453125,134.20727983014112,132.87366454923028,132.9956490469148,119200500
2013-08-30,133.0769805908203,133.79258338383931,132.68665743469603,133.77631629995722,134928900
2013-09-03,133.67874145507812,134.64642823217093,133.1176449266361,134.3618100948555,142375100
2013-09-04,134.7847137451172,135.01240336995284,133.46736485740314,133.7113091639028,97389400
2013-09-05,134.95547485351562,135.31326393978588,134.76843435806086,134.86602447990984,63090500
2013-09-06,135.02047729492188,135.78486890796142,133.75191777036645,135.40267310144165,159756500
2013-09-09,136.31344604492188,136.39475664696565,135.35388663887116,135.35388663887116,87559300
2013-09-10,137.32180786132812,137.3462022873706,136.8257671848784,137.13477979228526,105847200
2013-09-11,137.7527618408203,137.7527618408203,136.89893230367773,137.13474917215117,94545900
2013-09-12,137.38681030273438,137.88285078602954,137.19978230651884,137.70395012594625,83209000
2013-09-13,137.69589233398438,137.80160979783054,137.2161186887878,137.5332586721732,72727800
2013-09-16,138.4927520751953,139.24901630017774,138.27318989269742,139.18396037913584,106299200
2013-09-17,139.11083984375,139.14336161486037,138.61479907927875,138.61479907927875,82523300
2013-09-18,140.72088623046875,141.1030820532967,138.71232942816852,139.06199108284326,203460600
2013-09-19,140.485107421875,141.16818870890583,140.34686817792283,141.10313275737175,146616900
2013-09-20,139.5028839111328,140.8184868084897,139.3884842013032,140.8184868084897,132867100
2013-09-23,138.8572998046875,139.44564459178855,138.41604744867684,139.3149110035896,104616500
2013-09-24,138.53045654296875,139.3476007507223,138.26897688017579,138.8327959098756,106333100
2013-09-25,138.13006591796875,138.89818354901192,138.00749926136928,138.6203574816315,117306500
2013-09-26,138.6612548828125,139.05348075918337,138.13828289143942,138.3589154019262,77146900
2013-09-27,138.0238037109375,138.21174335017704,137.664258335955,137.96659764281364,99141800
2013-09-30,137.28843688964844,137.72152245801996,136.58569215195664,136.8553513212769,143937000
2013-10-01,138.37521362304688,138.50595970432514,137.25572991510413,137.39464295072506,127160000
2013-10-02,138.2444305419922,138.37517658827755,137.14129350661128,137.56621192272405,113350000
2013-10-03,136.9697723388672,138.04840918381802,136.33240055544601,137.9258300139989,176698000
2013-10-04,138.0074920654297,138.14640509187674,136.89617538522145,137.07594811794866,96878000
2013-10-07,136.81442260742188,137.6479130314708,136.66734266304022,136.80625565561024,96295000
2013-10-08,135.22103881835938,136.96972716746575,135.12298548975076,136.7899544192614,178015000
2013-10-09,135.31907653808594,135.80935554803327,134.4447263106363,135.48250287473505,168973000
2013-10-10,138.23629760742188,138.30983760081835,136.65103569483654,136.70006235710085,195955000
2013-10-11,139.1269989013672,139.17603803826057,137.90946174414253,138.02386145962606,105040000
2013-10-14,139.68263244628906,139.79703213628363,138.1627437257149,138.2689764623638,112106000
2013-10-15,138.66934204101562,139.85419841337932,138.48140240174848,139.33122672295394,155485000
2013-10-16,140.60601806640625,140.67955805694925,139.43749529704039,139.5028683337337,161676000
2013-10-17,141.5457763671875,141.6274958075744,140.00954066209277,140.03405400048163,129389000
2013-10-18,142.5017547607422,142.5998080597948,141.78266398467875,142.068669398421,138316000
2013-10-21,142.50994873046875,142.7959541984332,142.19126297950075,142.55080843569672,104104000
2013-10-22,143.33529663085938,143.76020272494407,142.5344861725378,142.92672444672397,126663000
2013-10-23,142.64886474609375,142.91034439864669,142.15040630013937,142.8449713683508,105484000
2013-10-24,143.1228485107422,143.30262129110255,142.59987655023068,142.93490877441457,70350000
2013-10-25,143.7765655517578,143.8174252685725,143.13919386908108,143.41701999360478,93625000
2013-10-28,144.0053253173828,144.20144442286406,143.57223986949765,143.7274992694247,84979000
2013-10-29,144.77340698242188,144.8306130497336,144.1278686818704,144.33215469033496,87401000
2013-10-30,144.0543670654297,145.05128413594198,143.53957462114624,144.94506385273294,140002000
2013-10-31,143.64578247070312,144.54464613471646,143.43332945404168,143.93995489995916,133795000
2013-11-01,143.989013671875,144.3158664295795,143.1800362639012,143.83375424794366,142805000
2013-11-04,144.49560546875,144.55279907711704,143.80102793491628,144.38120578338533,85677000
2013-11-05,144.03805541992188,144.4302812639613,143.46605679973214,143.93182265165993,85825000
2013-11-06,144.77340698242188,145.0430660098305,144.2586022511301,144.65900731642688,87348000
2013-11-07,142.94305419921875,145.1575208590244,142.80414115688896,145.0431211495391,157000000
2013-11-08,144.87149047851562,144.88783685381657,142.87766909388887,142.89400300055877,136713000
2013-11-11,144.89599609375,145.0675893703005,144.5609640242171,144.7325573007676,62614000
2013-11-12,144.6018524169922,144.92870513055846,144.11972783182904,144.58550604072434,83990000
2013-11-13,145.76222229003906,145.80306953519576,143.890954628676,143.890954628676,103844000
