Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2009-05-01,14.960583686828613,15.041891658932206,14.679703780214894,14.923626286691224,63224500
2009-05-04,14.923624992370605,15.078847751286563,14.768400823620325,15.056673877061039,54313400
2009-05-05,14.627963066101074,14.960583901616324,14.517088044428192,14.886667690445892,66835500
2009-05-06,14.627963066101074,14.834926765576927,14.494914167961188,14.827535003476438,59639100
2009-05-07,14.28055477142334,14.775791465911318,14.147505896809523,14.753616183530944,68727200
2009-05-08,14.35447883605957,14.517093433128993,14.147513649924406,14.384044485601743,67597600
2009-05-11,14.28055477142334,14.58360991478405,14.051415826162996,14.191856461570271,63762600
2009-05-12,14.701883316040039,14.827540498648714,14.391436241938312,14.421003301297993,71966800
2009-05-13,14.59839153289795,14.783181299137166,14.539258864094762,14.724048630333977,49281700
2009-05-14,14.827533721923828,14.953190847102604,14.635352153424856,14.657527437809703,54539500
2009-05-15,14.94579792022705,15.152762995510939,14.768399888484105,14.879273482094167,61289900
2009-05-18,15.226680755615234,15.226680755615234,14.960582975802534,15.049282705684893,46073800
2009-05-19,15.10766315460205,15.427520364734693,15.063032344914756,15.256434411943513,51368300
2009-05-20,15.159733772277832,15.390329379817373,15.040717325258438,15.182049888139455,47450700
2009-05-21,14.743175506591797,15.04815531492404,14.512581328806226,14.981208389310826,58232800
2009-05-22,14.691102027893066,15.003520456883304,14.482822602303736,14.824995843001384,37318700
2009-05-26,15.129982948303223,15.211807301618693,14.467953671589186,14.534900611794898,44991700
2009-05-27,14.973766326904297,15.323378286445998,14.929135526098737,15.063029347302997,42892900
2009-05-28,15.21180534362793,15.345697788017155,14.914262794883816,15.115103589649685,45480800
2009-05-29,15.539102554321289,15.576296088716157,15.100228779979702,15.29363090246822,46134900
2009-06-01,15.918471336364746,15.992857001524898,15.51679101456161,15.62093009451269,57317100
2009-06-02,15.918471336364746,16.34990649174736,15.769701424832997,15.888717921573818,48935700
2009-06-03,16.163936614990234,16.186252731306833,15.836642088408075,15.851518080497817,56039600
2009-06-04,16.23831558227539,16.290385080176957,16.052352279034128,16.193684786757963,42330000
2009-06-05,16.468914031982422,16.59536916834636,16.223442463603934,16.335020191269106,59579200
2009-06-08,16.40196418762207,16.60280491288786,16.089545754582243,16.34989468524669,49000600
2009-06-09,16.424283981323242,16.602808637569513,16.275512725057425,16.40940657193909,50887700
2009-06-10,16.773897171020508,16.82596811187998,16.45404133275502,16.491233443152286,61297200
2009-06-11,16.982187271118164,17.302044727690056,16.788785055079604,16.803662476033868,65124600
2009-06-12,17.35409927368164,17.391291375113042,16.915225666610016,17.034242093735774,50963500
2009-06-15,17.421051025390625,17.510314079898077,17.123509875012655,17.279718446915545,69089600
2009-06-16,17.44337272644043,17.934316136386833,17.43593401795172,17.458248724629282,105295600
2009-06-17,17.614452362060547,17.71859140546845,17.235086879775668,17.480558495514348,86483100
2009-06-18,17.480560302734375,17.621892889676754,17.331789009238374,17.569823362589613,58852200
2009-06-19,17.90454864501953,18.105389375867016,17.666515816809582,17.88223395411708,115459000
2009-06-22,17.316911697387695,17.815293648255974,17.294595579424723,17.815293648255974,71291600
2009-06-23,17.361539840698242,17.599572720491775,17.264838096539698,17.391293241278497,56752700
2009-06-24,17.45823860168457,17.666518062234505,17.376415693329893,17.44336261212138,54287700
2009-06-25,17.696271896362305,17.792972207698703,17.25739830589195,17.428484236065092,57724300
2009-06-26,17.368982315063477,17.62189265942923,17.346666195694198,17.5326296007403,65126400
2009-06-29,17.748348236083984,17.87480341114868,17.517752587044217,17.554946120173962,62854900
2009-06-30,17.681400299072266,18.03101097806557,17.57725983096445,17.83017016684493,66452400
2009-07-01,17.882232666015625,18.075633260914408,17.822723044462194,17.889669949922336,54908400
2009-07-02,17.38385581970215,17.88223768992999,17.264837961945354,17.67395821234043,65422200
2009-07-06,17.257400512695312,17.316908731616834,17.011928932295557,17.264837798621134,49207700
2009-07-07,16.759017944335938,17.212767562537564,16.706947013524008,17.168136754915132,52842500
2009-07-08,16.78133201599121,16.878033750836934,16.364774516468934,16.595368669213155,73023400
2009-07-09,16.69207000732422,16.967294959493103,16.640000498469984,16.84827853388693,46981200
2009-07-10,16.654884338378906,16.766463531420268,16.476359615816456,16.50611444563772,43229200
2009-07-13,17.279720306396484,17.32435254784717,16.468919697623203,16.67719923469493,67584000
2009-07-14,17.190452575683594,17.27227548513482,17.00448922516789,17.257399495372265,45448700
2009-07-15,17.941747665405273,17.941747665405273,17.52518866945678,17.666521236610308,67238700
2009-07-16,18.179780960083008,18.179780960083008,17.74834596256133,17.800415483484766,64555100
2009-07-17,18.06820297241211,18.18721942402323,17.926870404078397,18.150025896152243,52860100
2009-07-20,18.246726989746094,18.246726989746094,17.96406186330419,18.17978006078817,47798000
2009-07-21,18.469884872436523,18.469884872436523,18.127712896691786,18.3657458222165,52028400
2009-07-22,18.447561264038086,18.52194687776154,18.231844544906398,18.373177069102205,66192500
2009-07-23,19.012897491455078,19.131913953155255,18.477323413804278,18.544270350859144,106060500
2009-07-24,17.44337272644043,17.770667387212317,16.96730531468288,17.562389224682676,215135700
2009-07-27,17.190452575683594,17.443362845887968,17.03424262348076,17.43592414161281,80950000
2009-07-28,17.45823860168457,17.517746816300587,17.034242395196983,17.10118931398847,70288400
2009-07-29,17.70370864868164,17.785532968818963,17.361536798630357,17.651639142698848,73626900
2009-07-30,17.711151123046875,18.172340909119136,17.636765490610973,18.00125494766811,67820000
2009-07-31,17.495433807373047,17.904552644907856,17.48055639758941,17.68139717330485,54258200
2009-08-03,17.72602653503418,17.74834264788563,17.48055496881929,17.718587830750362,46902900
2009-08-04,17.681400299072266,17.696277711485973,17.502875606472188,17.61445336199872,49218300
2009-08-05,17.711151123046875,18.038447054492096,17.69627513159004,17.733467238414026,53310300
2009-08-06,17.450803756713867,17.8376079466527,17.309472602488114,17.80041583633815,59686000
2009-08-07,17.525188446044922,17.718590530529507,17.480557632329397,17.666521011396732,46169700
2009-08-10,17.421051025390625,17.517751367217922,17.331787970883173,17.450804431034364,35261900
2009-08-11,17.2053279876709,17.406168739992452,17.14581977425574,17.346660526577296,33615800
2009-08-12,17.50287437438965,17.778099390728592,17.130947602956883,17.205331822213005,61972300
2009-08-13,17.569820404052734,17.740906369612663,17.406171725005873,17.577257690565805,38954500
2009-08-14,17.621889114379883,17.703712031363633,17.487995262676417,17.569819598448067,46330200
2009-08-17,17.294593811035156,17.554942818829833,17.27971640058107,17.346663328836502,42474400
2009-08-18,17.638694763183594,17.69105707253539,17.406803924583105,17.42176499204531,38878900
2009-08-19,17.691055297851562,17.74341760195062,17.39184111245284,17.39184111245284,41821300
2009-08-20,17.706003189086914,17.855610883848705,17.60875918622705,17.653640923949702,39505900
2009-08-21,18.259553909301758,18.267034438573152,17.780811450053246,17.900497064865377,69011400
2009-08-24,18.431612014770508,18.49893538875026,18.162319945617366,18.259564026495973,54180900
2009-08-25,18.431612014770508,18.566258762730012,18.296965266811007,18.401691307871655,43980300
2009-08-26,18.364288330078125,18.513896142338712,18.26704425084483,18.39421046323658,41079000
2009-08-27,18.469009399414062,18.53633275413824,18.177274386687483,18.25955880396491,45495600
2009-08-28,18.46152687072754,19.067435570924527,18.409164584221852,18.753260425125106,55808000
2009-08-31,18.439088821411133,18.58869660596535,18.169796806685348,18.37924599294256,49592800
2009-09-01,17.952865600585938,18.506412118725468,17.878061708563713,18.21467850928093,62608500
2009-09-02,17.848134994506836,18.05758410948379,17.78829218640412,17.818212877072934,40771300
2009-09-03,18.03515625,18.05759642661684,17.773343250930395,17.88554841431278,34120000
2009-09-04,18.416648864746094,18.551294160278207,18.012708697852982,18.020189229843474,44999700
2009-09-08,18.56625747680664,18.581218542602777,18.25956276181468,18.416651099142577,53737100
2009-09-09,18.536334991455078,18.663501184975633,18.454050564246003,18.506412862737005,49900300
2009-09-10,18.70090675354004,18.738307996340737,18.439093773637286,18.551298928805338,46256000
2009-09-11,18.59617805480957,18.828068848213654,18.55877539344398,18.648540353955752,54303500
2009-09-14,18.70090675354004,18.76823013199406,18.431613239723955,18.439093773637286,42806800
2009-09-15,18.850515365600586,18.902877678414953,18.59618290898851,18.678465931939936,44716600
2009-09-16,18.850515365600586,18.962720525455087,18.663506290254414,18.887916609963415,50055800
2009-09-17,18.925308227539062,18.985151044138792,18.745779777739877,18.745779777739877,42428800
2009-09-18,18.895387649536133,19.059955039512317,18.775702015596124,19.04499397857849,68016500
2009-09-21,18.925308227539062,18.977671940483454,18.775701899422387,18.783182429843013,28878700
2009-09-22,19.276891708374023,19.314292944741762,18.9178347028872,19.00011770824936,61376700
2009-09-23,19.23200798034668,19.63594817041415,19.179645680174747,19.38909630762814,60599900
2009-09-24,19.40406036376953,19.531226580976124,19.194609704027524,19.38909929662384,56302900
2009-09-25,19.11231803894043,19.314288088785037,19.08987787346793,19.217044042618387,50158900
2009-09-28,19.3217716217041,19.56862346761434,19.149723668110877,19.149723668110877,44358000
2009-09-29,19.261934280395508,19.419021214921937,19.217052502925956,19.381619971491638,39050300
2009-09-30,19.239492416381836,19.441462552394498,18.985159969573143,19.269414552131547,63533400
2009-10-01,18.611141204833984,19.052482704877207,18.551298362121305,19.007600929534174,75958100
2009-10-02,18.670982360839844,18.768227863191637,18.274524098720974,18.296964270982322,51219700
2009-10-05,18.431612014770508,18.74578728442073,18.341848467308083,18.685944443857156,60804900
2009-10-06,18.78318214416504,18.857984593703044,18.446565414182942,18.461526474796653,48795300
2009-10-07,18.775705337524414,18.835548165082226,18.611136491666265,18.69342091459534,38472700
2009-10-08,19.20208740234375,19.37413536881803,18.865470575097824,19.03003943586947,60521300
2009-10-09,19.11231803894043,19.291847923312538,19.04499468899223,19.127279100432332,39520000
2009-10-12,19.239492416381836,19.366658639786184,19.11232619297749,19.194610639523233,29145800
2009-10-13,19.306812286376953,19.404057783124884,19.089882548678588,19.142244849958686,37749000
2009-10-14,19.41901969909668,19.598549648492966,19.314295084253736,19.55366644776096,45365500
2009-10-15,19.980043411254883,19.980043411254883,19.374134573840124,19.374134573840124,65620100
2009-10-16,19.822965621948242,19.92020973118441,19.523751331875864,19.78556437072655,56500900
2009-10-19,19.71823501586914,19.88280246896511,19.63595057593823,19.815479095706337,48143200
2009-10-20,19.725711822509766,19.830436415897857,19.40405608365711,19.763113055358204,54604700
2009-10-21,19.882795333862305,20.009961501409162,19.740668105012208,19.793030392808205,61672700
2009-10-22,19.890281677246094,19.987525750605066,19.546184300539327,19.867840078732907,61600000
2009-10-23,20.959970474243164,21.9548583641861,20.85524445698854,21.84265324198129,281761000
2009-10-26,21.453670501708984,21.708002829691385,21.027290253845923,21.042249887965546,124149700
2009-10-27,21.3863525390625,21.60328226945031,21.274147407705655,21.491077138093466,69685800
2009-10-28,20.959970474243164,21.520997512032764,20.907608178998622,21.124537891692523,73542400
2009-10-29,21.10957908630371,21.251706350574448,20.832806517043824,20.997373952096574,65225500
2009-10-30,20.743038177490234,21.244222360357547,20.690675885167085,20.967449836145047,73371800
2009-11-02,20.855234146118164,20.982400268883236,20.503657889892295,20.720588922100585,62428900
2009-11-03,20.59343719482422,20.750524112702724,20.51863328912529,20.675720207003796,50294800
2009-11-04,20.98988914489746,21.236740960586975,20.660754341821704,20.713116632003512,63898400
2009-11-05,21.296588897705078,21.498559002723237,21.15446305500259,21.333991561652372,52681700
2009-11-06,21.33399200439453,21.4162750132547,21.09462065722717,21.22926596993448,38908500
2009-11-09,21.685564041137695,21.69304457254698,21.341468156903346,21.408791512821452,57518000
2009-11-10,21.700529098510742,21.90249920344299,21.55092129631669,21.61824466462744,65881100
2009-11-11,21.782808303833008,21.91745358136965,21.70800442069127,21.752886179870153,49693400
2009-11-12,21.962345123291016,22.05958920963779,21.693051612229276,21.700532146066095,55352400
2009-11-13,22.164306640625,22.283993716426572,21.969818531015463,22.04462099158891,53037600
2009-11-16,22.096982955932617,22.291471050090745,21.969816785589,22.149345244880216,54129500
2009-11-17,22.540281295776367,22.540281295776367,22.14206914364489,22.164609940846763,75648900
2009-11-18,22.62293243408203,22.645471801182037,22.397528731573207,22.540284266521528,59431200
2009-11-19,22.374980926513672,22.540275766226696,22.314873581793286,22.53276216900263,51967700
2009-11-20,22.25476837158203,22.367469474608175,22.112012876777037,22.284821330288608,42647100
2009-11-23,22.495193481445312,22.54778722395115,22.314871464394432,22.420058949406112,41832700
2009-11-24,22.472660064697266,22.532767423434127,22.352445347223544,22.502714460601933,37341400
2009-11-25,22.38249397277832,22.43508771898001,22.22471130110114,22.397519733784446,32033500
2009-11-27,21.95423126220703,22.081959567383425,21.601100739929876,21.87158454690867,29357900
2009-11-30,22.09698486328125,22.127039253948066,21.788934524307507,21.90163562316362,44172000
2009-12-01,22.547792434692383,22.57784539461003,22.09698657134902,22.179634718999132,49904200
2009-12-02,22.374980926513672,22.53276216900263,22.277305595672956,22.46514122705818,36308600
2009-12-03,22.412553787231445,22.690551230471435,22.359960024933418,22.4200673865701,43095200
2009-12-04,22.52524757385254,22.818272120320803,22.41254648662878,22.577841319018823,58810700
2009-12-07,22.38249397277832,22.6003825546242,22.299845838420175,22.374980375739206,38082700
2009-12-08,22.21719741821289,22.344925700090247,22.07444194245065,22.17963086657276,37402200
2009-12-09,22.3223934173584,22.397527982347995,21.976776424707943,22.142071321226947,44713300
2009-12-10,22.442604064941406,22.510223580431717,22.284821373937934,22.322387930662806,45940200
2009-12-11,22.42757797241211,22.54027908120366,22.38249781550996,22.51773828621641,43744200
2009-12-14,22.62293243408203,22.66049900129716,22.465149699018585,22.47266329907615,34651200
2009-12-15,22.555309295654297,22.69806338378964,22.450120338045704,22.45763393738007,49473200
2009-12-16,22.61540985107422,22.848325628052653,22.570329701707582,22.592869059854845,55737800
2009-12-17,22.239748001098633,22.510230444758317,22.217207200346692,22.502718277580385,43691200
2009-12-18,22.81076431274414,22.87838526885484,22.390011378483692,22.4200657736762,94118000
2009-12-21,22.93096923828125,23.171398564893757,22.818268170565617,22.840807524265646,40129100
2009-12-22,23.1563777923584,23.23902593369237,22.946002789795163,22.99108294276268,36321000
2009-12-23,23.23150634765625,23.254047134865804,23.058697944931893,23.073723703333076,28362700
2009-12-24,23.29161834716797,23.29161834716797,23.111296312577906,23.201456613336866,11083900
2009-12-28,23.41935157775879,23.42686517658678,23.20897510979233,23.291623263827802,25384000
2009-12-29,23.584640502929688,23.667288636115064,23.46442581815392,23.554587548271787,29716200
2009-12-30,23.261568069458008,23.509512523047295,23.141353358484512,23.404323576141188,42006200
2009-12-31,22.900922775268555,23.284107684468044,22.900922775268555,23.27659408627915,31929700
2010-01-04,23.254047393798828,23.366748464957812,22.98356367655976,23.006104464020307,38409100
2010-01-05,23.261568069458008,23.36675701636412,23.021138647511012,23.178921351333976,49749600
2010-01-06,23.11881446838379,23.35173029652157,22.93097879951438,23.201461188197076,58182400
2010-01-07,22.878381729125977,23.066217370800008,22.683032489816316,23.013622187350617,50559700
2010-01-08,23.03615951538086,23.20145433928596,22.72059562750967,22.75065001353169,51197400
2010-01-11,22.743141174316406,23.111298881663412,22.630440069303617,23.073730891277616,68754700
2010-01-12,22.592866897583008,22.84080984497807,22.47265222206249,22.652974235343265,65912100
2010-01-13,22.803241729736328,22.930969992836165,22.54778520353666,22.735620800267483,51863500
2010-01-14,23.261568069458008,23.36675701636412,22.73562906721705,22.77319562699412,63228100
2010-01-15,23.186426162719727,23.471935634811402,23.073723659955682,23.35172096939682,79913200
2010-01-19,23.366748809814453,23.47193628670566,23.05118494606894,23.10377868451454,46575700
2010-01-20,22.98357582092285,23.246546081293406,22.77319932601188,23.148870717091924,54849500
2010-01-21,22.547792434692383,23.081245012613525,22.54027883644489,22.99859829803575,73086700
2010-01-22,21.75888442993164,22.690550661549256,21.668724106273487,22.540281544688995,102004600
2010-01-25,22.02936363220215,22.284820217274525,21.864068784890932,21.969256284718778,63373000
2010-01-26,22.16460418701172,22.427574353811025,21.856553870583763,21.93920200579638,66639900
2010-01-27,22.29233169555664,22.40503278223967,21.803959364548813,22.0519023284803,63949500
2010-01-28,21.909151077270508,22.44260509223015,21.70628822229688,22.420064297320074,117513700
2010-01-29,21.17283821105957,22.4801743800517,20.782139650283295,22.46514718162049,193888500
2010-02-01,21.34564208984375,21.398235839936717,20.977484406120762,21.3306148946537,85931100
2010-02-02,21.383203506469727,21.41325788962791,21.14277417349172,21.315584010507543,54413700
2010-02-03,21.51093864440918,21.631154782395402,21.12775516816633,21.23294267669791,61397900
2010-02-04,20.917377471923828,21.413263458420417,20.89483667869317,21.32310171857002,77850000
2010-02-05,21.05261993408203,21.247969181476744,20.714515191846512,21.037592738188835,80960100
2010-02-08,20.82721710205078,21.097700906321677,20.714515994628684,21.04510715172952,52820600
2010-02-09,21.045103073120117,21.29304603462551,20.849753856014043,21.01504868599362,59195800
2010-02-10,21.030080795288086,21.217916459518676,20.91737968336421,21.060135189439727,48591300
2010-02-11,21.12775421142578,21.338129218962408,20.812190267048585,20.98499871840289,65993700
2010-02-12,20.984994888305664,21.082668776396012,20.72202474380888,20.894833163622884,81117200
2010-02-16,21.400161743164062,21.415259204374667,21.151059392281653,21.23409254939369,51935600
2010-02-17,21.581335067749023,21.626626028626173,21.407718517908545,21.536044106871874,45882900
2010-02-18,21.868179321289062,21.913471721073368,21.52094622825134,21.581334654856754,42856500
2010-02-19,21.717205047607422,21.830433147046183,21.656816631921856,21.732302511472163,44451800
2010-02-22,21.68701171875,21.845532221469888,21.62662329861231,21.770046336354394,36707100
2010-02-23,21.38507652282715,21.762504630494252,21.203911203919812,21.649276486148914,52266200
2010-02-24,21.611528396606445,21.732306690978778,21.42281438132434,21.52849520892842,43165900
2010-02-25,21.588882446289062,21.62662467135573,21.15106601255714,21.339780017437686,48735300
2010-02-26,21.641721725463867,21.777596036756034,21.52094487982051,21.626624259815056,40370600
2010-03-01,21.90591812133789,21.92856287642581,21.536038910577325,21.7172041501474,43805400
2010-03-02,21.48320770263672,22.11728705361385,21.317139849675662,21.951219200652794,93123900
2010-03-03,21.48320770263672,21.596437289419352,21.400174496043192,21.520951378155598,48442100
2010-03-04,21.611528396606445,21.6266258633747,21.339781193646314,21.483202808623666,42890600
2010-03-05,21.581335067749023,21.64927222895159,21.453009478785695,21.63417476206798,56001800
2010-03-08,21.611528396606445,21.83798607880918,21.51339774216017,21.52849520892842,39414500
2010-03-09,21.739852905273438,21.97385930924261,21.551138899360392,21.558687632369747,50271600
2010-03-10,21.868179321289062,21.973860147678785,21.739853734780848,21.785146134565153,44891400
2010-03-11,22.026700973510742,22.034249707196253,21.777598520983855,21.80779201595216,35349700
2010-03-12,22.094635009765625,22.177668189006752,21.921018478892734,22.132377233077634,31700200
2010-03-15,22.109731674194336,22.170120093170425,21.898371487891286,22.02669705818716,37512000
2010-03-16,22.17012596130371,22.26070789385692,22.041800357041783,22.207868193238575,36723500
2010-03-17,22.36638069152832,22.54754738269387,22.19276417224922,22.26825005360596,50385700
2010-03-18,22.351287841796875,22.434321027287027,22.268253216533086,22.366383868393676,43845200
2010-03-19,22.3361873626709,22.57019230075507,22.155022109982497,22.464512929963533,81332100
2010-03-22,22.343740463256836,22.419226359911924,22.185219936303774,22.268254566601744,37718200
2010-03-23,22.555091857910156,22.570189320250524,22.200310131551056,22.33618441306785,42026600
2010-03-24,22.381481170654297,22.53245295370445,22.343738944778572,22.43432086278976,33987700
2010-03-25,22.653234481811523,23.07595354595445,22.49471393289922,22.517360136964957,73168700
2010-03-26,22.38903045654297,22.796653416977936,22.336190763102955,22.71361879027296,55595500
2010-03-29,22.3361873626709,22.509803883192273,22.30599243400278,22.42676926912838,33336000
2010-03-30,22.47206687927246,22.540004044774665,22.268255382765847,22.366386044172486,34954800
2010-03-31,22.109731674194336,22.434318526332387,22.019148325843464,22.373930107356298,63760000
2010-04-01,22.01160430908203,22.29845044050008,21.603982753611362,22.155027374791054,74768100
2010-04-05,22.094635009765625,22.21541185209229,21.913469746275627,21.988954192899644,34331200
2010-04-06,22.13237953186035,22.328642280969422,21.875728355315694,22.004053943588023,47366800
2010-04-07,22.15502166748047,22.31354072050168,21.996501174685843,22.011598638718365,58318800
2010-04-08,22.585296630859375,22.63058759785625,22.117285172645417,22.132382641569002,63713800
2010-04-09,22.902334213256836,22.95517390994858,22.570197125771045,22.60794079467497,54752500
2010-04-12,22.88723373413086,23.015559311971277,22.804199113241896,22.834394044391903,37068800
2010-04-13,22.985368728637695,23.023110957576684,22.743813568197435,22.75891103568253,41374600
2010-04-14,23.264657974243164,23.40053226290765,23.14388114871325,23.242013219314636,68941200
2010-04-15,23.30240821838379,23.36279664821722,23.181629918943187,23.264664549879306,52745400
